127.0.0.1 - - [10/May/2016:09:26:05 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843565984 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:26:27 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 7323
127.0.0.1 - - [10/May/2016:09:26:27 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:26:27 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:26:27 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:26:27 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:26:28 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843588127 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:26:46 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843606843 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:26:47 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843607424 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:26:48 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843608533 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:27:24 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 7323
127.0.0.1 - - [10/May/2016:09:27:24 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:24 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:24 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:24 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:25 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843645781 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:27:43 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 7316
127.0.0.1 - - [10/May/2016:09:27:43 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:43 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:43 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:43 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:27:44 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843664968 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:28:24 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 7323
127.0.0.1 - - [10/May/2016:09:28:24 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:28:24 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:28:24 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:28:24 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:28:26 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843706766 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:28:28 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462843708364 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:37:15 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8283
127.0.0.1 - - [10/May/2016:09:37:15 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:37:15 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:37:15 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:37:15 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:37:16 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462844236983 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:38:56 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8282
127.0.0.1 - - [10/May/2016:09:38:56 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:38:56 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:38:56 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:38:56 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:38:57 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462844337550 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:38:58 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462844338529 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:38:59 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462844339587 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:40:19 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8353
127.0.0.1 - - [10/May/2016:09:40:19 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:40:19 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:40:19 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:40:19 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:09:40:20 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462844420765 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:09:40:22 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462844422231 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:15:58 +0800] "GET /webtest/video.jsp HTTP/1.1" 302 -
127.0.0.1 - - [10/May/2016:10:15:58 +0800] "GET /webtest/index.jsp HTTP/1.1" 200 2514
127.0.0.1 - - [10/May/2016:10:15:58 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:01 +0800] "POST /webtest/checklogin.jsp HTTP/1.1" 200 14010
127.0.0.1 - - [10/May/2016:10:16:01 +0800] "GET /webtest/websocket/chat HTTP/1.1" 101 -
127.0.0.1 - - [10/May/2016:10:16:03 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8350
127.0.0.1 - - [10/May/2016:10:16:04 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462846564842 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:16:05 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462846565987 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:16:37 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8352
127.0.0.1 - - [10/May/2016:10:16:37 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:37 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:37 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:37 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:38 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462846598354 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:16:56 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8352
127.0.0.1 - - [10/May/2016:10:16:56 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:56 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:56 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:56 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:16:58 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462846618252 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:18:01 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8361
127.0.0.1 - - [10/May/2016:10:18:01 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:18:01 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:18:01 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:18:01 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:18:02 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462846682612 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:28:18 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8265
127.0.0.1 - - [10/May/2016:10:28:18 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:18 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:18 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:18 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:19 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847299147 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:28:20 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847300145 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:28:21 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847301483 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:28:51 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8262
127.0.0.1 - - [10/May/2016:10:28:51 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:51 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:51 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:51 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:28:52 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847332609 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:28:58 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847338382 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:28:59 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847339918 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:31:14 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8470
127.0.0.1 - - [10/May/2016:10:31:14 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:14 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:14 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:14 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:15 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847475504 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:31:31 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8289
127.0.0.1 - - [10/May/2016:10:31:31 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:31 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:31 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:31 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:31:32 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847492059 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:33:32 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8289
127.0.0.1 - - [10/May/2016:10:33:32 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:32 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:32 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:33 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:33 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847613893 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:33:46 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8289
127.0.0.1 - - [10/May/2016:10:33:46 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:46 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:46 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:46 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:33:47 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847627011 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:34:42 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8343
127.0.0.1 - - [10/May/2016:10:34:42 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:34:42 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:34:42 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:34:42 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:34:43 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847683697 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:35:10 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8343
127.0.0.1 - - [10/May/2016:10:35:10 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:35:10 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:35:10 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:35:10 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:35:11 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847711764 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:36:39 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8460
127.0.0.1 - - [10/May/2016:10:36:39 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:39 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:39 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:40 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:40 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847800986 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:36:52 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8460
127.0.0.1 - - [10/May/2016:10:36:52 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:52 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:52 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:52 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:36:53 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847813873 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:37:01 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8460
127.0.0.1 - - [10/May/2016:10:37:01 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:01 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:01 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:01 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:02 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847822548 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:37:21 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8460
127.0.0.1 - - [10/May/2016:10:37:21 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:21 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:21 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:21 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:10:37:22 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462847842403 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:48:07 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848487972 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:48:09 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848489683 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:48:14 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848494059 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:48:19 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848499269 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:50:00 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848600040 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:50:01 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848601478 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:50:04 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848604054 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:50:22 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848622383 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:50:23 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848623558 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:50:24 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462848624922 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:59:54 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849194120 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:59:55 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849195490 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:59:57 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849197113 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:10:59:59 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849199568 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:00:02 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849202484 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:00:06 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849206014 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:02:22 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8269
127.0.0.1 - - [10/May/2016:11:02:22 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:22 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:22 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:22 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:42 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8278
127.0.0.1 - - [10/May/2016:11:02:42 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:42 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:42 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:43 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:54 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8274
127.0.0.1 - - [10/May/2016:11:02:54 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:54 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:54 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:02:54 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:03:10 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8274
127.0.0.1 - - [10/May/2016:11:03:10 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:03:11 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:03:11 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:03:11 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:03:13 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849393423 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:03:15 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849395717 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:04:27 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8275
127.0.0.1 - - [10/May/2016:11:04:27 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:04:27 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:04:27 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:04:27 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:04:30 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849470565 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:04:32 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849472993 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:06:21 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8275
127.0.0.1 - - [10/May/2016:11:06:21 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:06:21 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:06:21 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:06:21 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:06:24 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849584496 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:06:26 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462849586831 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:15:38 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8311
127.0.0.1 - - [10/May/2016:11:15:38 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:15:38 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:15:38 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:15:38 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:15:40 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462850140588 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:15:43 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462850143069 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:18:11 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8307
127.0.0.1 - - [10/May/2016:11:18:11 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:18:11 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:18:11 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:18:11 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:18:13 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462850293645 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:18:16 +0800] "GET /webtest/ajax/author_ajax.jsp?list=b&_=1462850296166 HTTP/1.1" 200 137
127.0.0.1 - - [10/May/2016:11:19:25 +0800] "GET /webtest/video.jsp HTTP/1.1" 200 8329
127.0.0.1 - - [10/May/2016:11:19:25 +0800] "GET /webtest/js/jquery-1.6.2.min.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:19:25 +0800] "GET /webtest/js/search.js HTTP/1.1" 304 -
127.0.0.1 - - [10/May/2016:11:19:25 +0800] "GET /webtest/js/test.js HTTP/1.1" 304 -
