127.0.0.1 - - [17/Mar/2016:11:45:39 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:45:59 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:46:00 +0800] "GET /webtest/search.js HTTP/1.1" 200 4632
127.0.0.1 - - [17/Mar/2016:11:46:00 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:46:00 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:46:01 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:46:21 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:46:21 +0800] "GET /webtest/search.js HTTP/1.1" 200 4632
127.0.0.1 - - [17/Mar/2016:11:46:21 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:46:21 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:46:22 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:46:36 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:46:36 +0800] "GET /webtest/search.js HTTP/1.1" 200 4632
127.0.0.1 - - [17/Mar/2016:11:46:36 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:46:36 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:46:37 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:47:38 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:47:38 +0800] "GET /webtest/search.js HTTP/1.1" 200 4670
127.0.0.1 - - [17/Mar/2016:11:47:38 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:47:38 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:47:40 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:53:21 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:53:21 +0800] "GET /webtest/search.js HTTP/1.1" 200 4649
127.0.0.1 - - [17/Mar/2016:11:53:21 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:53:21 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:53:23 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:53:25 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:54:20 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:54:20 +0800] "GET /webtest/search.js HTTP/1.1" 200 4653
127.0.0.1 - - [17/Mar/2016:11:54:20 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:54:20 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:54:21 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:54:29 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:57:31 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:57:31 +0800] "GET /webtest/search.js HTTP/1.1" 200 4653
127.0.0.1 - - [17/Mar/2016:11:57:31 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:57:31 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:57:32 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:57:45 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:57:45 +0800] "GET /webtest/search.js HTTP/1.1" 200 4653
127.0.0.1 - - [17/Mar/2016:11:57:45 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:57:45 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:57:47 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:57:49 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:57:52 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:57:57 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:58:04 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:58:04 +0800] "GET /webtest/search.js HTTP/1.1" 200 4651
127.0.0.1 - - [17/Mar/2016:11:58:04 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:58:04 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:58:05 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:58:07 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:58:22 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:58:23 +0800] "GET /webtest/search.js HTTP/1.1" 200 4653
127.0.0.1 - - [17/Mar/2016:11:58:23 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:58:23 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:58:24 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:58:28 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:59:27 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:11:59:27 +0800] "GET /webtest/search.js HTTP/1.1" 200 4649
127.0.0.1 - - [17/Mar/2016:11:59:27 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:59:27 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:11:59:28 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:11:59:29 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:12:00:28 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:12:00:28 +0800] "GET /webtest/search.js HTTP/1.1" 200 4652
127.0.0.1 - - [17/Mar/2016:12:00:28 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:12:00:28 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:12:00:29 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:12:00:31 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:16:38 +0800] "GET /webtest/authority.jsp HTTP/1.1" 302 -
127.0.0.1 - - [17/Mar/2016:13:16:38 +0800] "GET /webtest/index.jsp HTTP/1.1" 200 2464
127.0.0.1 - - [17/Mar/2016:13:16:38 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:16:42 +0800] "POST /webtest/checklogin.jsp HTTP/1.1" 200 15436
127.0.0.1 - - [17/Mar/2016:13:16:42 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:16:42 +0800] "GET /webtest/websocket/chat HTTP/1.1" 101 -
127.0.0.1 - - [17/Mar/2016:13:16:45 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:13:16:45 +0800] "GET /webtest/search.js HTTP/1.1" 200 4651
127.0.0.1 - - [17/Mar/2016:13:16:47 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:16:49 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:16:50 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:16:54 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:17:12 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:18:07 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7262
127.0.0.1 - - [17/Mar/2016:13:18:07 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:18:07 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:18:07 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:18:09 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:18:25 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7262
127.0.0.1 - - [17/Mar/2016:13:18:25 +0800] "GET /webtest/search.js HTTP/1.1" 200 4653
127.0.0.1 - - [17/Mar/2016:13:18:25 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:18:25 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:18:26 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:20:48 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:13:20:48 +0800] "GET /webtest/search.js HTTP/1.1" 200 4651
127.0.0.1 - - [17/Mar/2016:13:20:48 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:20:48 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:20:50 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:20:51 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:20:52 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:20:53 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:23:59 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:13:23:59 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:23:59 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:23:59 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:24:01 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:24:06 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:25:34 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7253
127.0.0.1 - - [17/Mar/2016:13:25:34 +0800] "GET /webtest/search.js HTTP/1.1" 200 4678
127.0.0.1 - - [17/Mar/2016:13:25:34 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:25:34 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:25:35 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:25:36 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:25:37 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:25:38 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:26:02 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7252
127.0.0.1 - - [17/Mar/2016:13:26:02 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:26:02 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:26:02 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:26:03 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:26:07 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:26:08 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:26:12 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:29:12 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7256
127.0.0.1 - - [17/Mar/2016:13:29:12 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:29:12 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:29:12 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:29:13 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:29:15 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:30:22 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7232
127.0.0.1 - - [17/Mar/2016:13:30:22 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:30:22 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:30:22 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:30:24 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:30:26 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:30:54 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7232
127.0.0.1 - - [17/Mar/2016:13:30:54 +0800] "GET /webtest/search.js HTTP/1.1" 200 4650
127.0.0.1 - - [17/Mar/2016:13:30:54 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:30:54 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:30:55 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:30:59 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:31:52 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7232
127.0.0.1 - - [17/Mar/2016:13:31:52 +0800] "GET /webtest/search.js HTTP/1.1" 200 4651
127.0.0.1 - - [17/Mar/2016:13:31:52 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:31:52 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:31:53 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:31:55 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:32:52 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7232
127.0.0.1 - - [17/Mar/2016:13:32:52 +0800] "GET /webtest/search.js HTTP/1.1" 200 4686
127.0.0.1 - - [17/Mar/2016:13:32:52 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:32:52 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:32:53 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:32:55 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:34:21 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7238
127.0.0.1 - - [17/Mar/2016:13:34:21 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:34:21 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:34:21 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:34:27 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:34:28 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:44:39 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7268
127.0.0.1 - - [17/Mar/2016:13:44:39 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:44:39 +0800] "GET /webtest/search.js HTTP/1.1" 200 4689
127.0.0.1 - - [17/Mar/2016:13:44:39 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:13:44:40 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:13:44:44 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:08:04 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7529
127.0.0.1 - - [17/Mar/2016:14:09:11 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7529
127.0.0.1 - - [17/Mar/2016:14:09:15 +0800] "GET /webtest/ HTTP/1.1" 200 2464
127.0.0.1 - - [17/Mar/2016:14:09:19 +0800] "POST /webtest/checklogin.jsp HTTP/1.1" 200 15436
127.0.0.1 - - [17/Mar/2016:14:09:19 +0800] "GET /webtest/websocket/chat HTTP/1.1" 101 -
127.0.0.1 - - [17/Mar/2016:14:09:21 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7529
127.0.0.1 - - [17/Mar/2016:14:10:01 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7538
127.0.0.1 - - [17/Mar/2016:14:10:02 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7538
127.0.0.1 - - [17/Mar/2016:14:10:02 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7538
127.0.0.1 - - [17/Mar/2016:14:10:54 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7529
127.0.0.1 - - [17/Mar/2016:14:11:45 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7538
127.0.0.1 - - [17/Mar/2016:14:11:48 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7538
127.0.0.1 - - [17/Mar/2016:14:25:37 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 7248
127.0.0.1 - - [17/Mar/2016:14:25:37 +0800] "GET /webtest/search.js HTTP/1.1" 200 5040
127.0.0.1 - - [17/Mar/2016:14:25:37 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:25:39 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:26:45 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5647
127.0.0.1 - - [17/Mar/2016:14:26:45 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:26:45 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:26:45 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:27:18 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5628
127.0.0.1 - - [17/Mar/2016:14:27:18 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:27:18 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:27:18 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:27:20 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:27:21 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:27:23 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:27:25 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:30:25 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:30:38 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:30:46 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:30:50 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:41:23 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5619
127.0.0.1 - - [17/Mar/2016:14:41:23 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:41:23 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:41:23 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:41:24 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:41:28 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:41:29 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:41:29 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:41:48 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:41:53 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:52:42 +0800] "GET /webtest/authority.jsp HTTP/1.1" 500 2862
127.0.0.1 - - [17/Mar/2016:14:54:00 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5485
127.0.0.1 - - [17/Mar/2016:14:54:00 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:00 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:00 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:02 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:03 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:04 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:07 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:16 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5342
127.0.0.1 - - [17/Mar/2016:14:54:16 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:16 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:16 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:17 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:18 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:19 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:20 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:25 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5342
127.0.0.1 - - [17/Mar/2016:14:54:25 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:25 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:25 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:54:26 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:54:27 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:57:13 +0800] "GET /webtest/authority.jsp HTTP/1.1" 200 5342
127.0.0.1 - - [17/Mar/2016:14:57:13 +0800] "GET /webtest/search.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:57:13 +0800] "GET /webtest/test.js HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:57:13 +0800] "GET /webtest/image/DNA.jpg HTTP/1.1" 304 -
127.0.0.1 - - [17/Mar/2016:14:57:14 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:57:46 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
127.0.0.1 - - [17/Mar/2016:14:57:46 +0800] "GET /webtest/author_ajax.jsp HTTP/1.1" 200 107
